generation,populationA,populationB,ct,prop_of_popB_from_popA
1240,7,6,1,0.00411523
1240,7,8,1,0.00409836
1240,7,9,1,0.00454545
1240,7,10,1,0.00431034
1240,7,11,1,0.00409836
1240,7,12,1,0.00408163
1240,7,13,1,0.00423729
1240,7,14,1,0.00460829
1240,7,15,1,0.0045045
1240,7,18,1,0.0042735
1240,8,0,1,0.00425532
1240,8,6,1,0.00411523
1240,8,7,1,0.00409836
1240,8,9,1,0.00454545
1240,8,10,1,0.00431034
1240,8,11,1,0.00409836
1240,8,13,1,0.00423729
1240,8,15,1,0.0045045
1240,9,6,1,0.00411523
1240,9,7,1,0.00409836
1240,9,8,1,0.00409836
1240,9,10,1,0.00431034
1240,9,15,1,0.0045045
1240,10,0,1,0.00425532
1240,10,1,1,0.00414938
1240,10,4,1,0.00434783
1240,10,6,1,0.00411523
1240,10,7,1,0.00409836
1240,10,8,1,0.00409836
1240,10,9,1,0.00454545
1240,10,11,1,0.00409836
1240,10,12,1,0.00408163
1240,10,13,1,0.00423729
1240,10,15,1,0.0045045
1240,11,0,1,0.00425532
1240,11,1,1,0.00414938
1240,11,2,1,0.00458716
1240,11,4,1,0.00434783
1240,11,5,1,0.00408163
1240,11,6,1,0.00411523
1240,11,7,1,0.00409836
1240,11,8,1,0.00409836
1240,11,9,1,0.00454545
1240,11,10,1,0.00431034
1240,11,12,1,0.00408163
1240,11,13,2,0.00847458
1240,11,15,1,0.0045045
1240,11,18,1,0.0042735
1240,11,19,1,0.00408163
1240,12,0,1,0.00425532
1240,12,1,1,0.00414938
1240,12,2,1,0.00458716
1240,12,5,1,0.00408163
1240,12,6,1,0.00411523
1240,12,7,1,0.00409836
1240,12,10,1,0.00431034
1240,12,11,1,0.00409836
1240,12,13,1,0.00423729
1240,12,19,1,0.00408163
1240,13,0,1,0.00425532
1240,13,1,1,0.00414938
1240,13,2,1,0.00458716
1240,13,4,1,0.00434783
1240,13,5,1,0.00408163
1240,13,6,1,0.00411523
1240,13,7,1,0.00409836
1240,13,8,1,0.00409836
1240,13,9,1,0.00454545
1240,13,10,2,0.00862069
1240,13,11,2,0.00819672
1240,13,12,1,0.00408163
1240,13,15,1,0.0045045
1240,14,4,1,0.00434783
1240,14,7,1,0.00409836
1240,14,15,1,0.0045045
1240,14,16,1,0.00408163
1240,14,18,1,0.0042735
1240,15,4,1,0.00434783
1240,15,6,1,0.00411523
1240,15,7,1,0.00409836
1240,15,8,1,0.00409836
1240,15,9,1,0.00454545
1240,15,10,1,0.00431034
1240,15,11,1,0.00409836
1240,15,13,1,0.00423729
1240,15,14,1,0.00460829
1240,15,18,1,0.0042735
1240,16,3,1,0.00425532
1240,16,4,1,0.00434783
1240,16,14,1,0.00460829
1240,16,17,1,0.0044843
1240,16,18,1,0.0042735
1240,17,2,1,0.00458716
1240,17,3,1,0.00425532
1240,17,4,1,0.00434783
1240,17,14,1,0.00460829
1240,17,16,1,0.00408163
1240,17,18,1,0.0042735
1240,18,2,1,0.00458716
1240,18,3,1,0.00425532
1240,18,4,1,0.00434783
1240,18,7,1,0.00409836
1240,18,11,1,0.00409836
1240,18,14,1,0.00460829
1240,18,15,1,0.0045045
1240,18,16,1,0.00408163
1240,18,17,1,0.0044843
1240,19,1,1,0.00414938
1240,19,2,1,0.00458716
1240,19,5,2,0.00816327
1240,19,11,1,0.00409836
1240,19,12,1,0.00408163
1260,0,1,1,0.00414938
1260,0,5,1,0.00406504
1260,0,6,1,0.00409836
1260,0,7,1,0.00408163
1260,0,8,1,0.00409836
1260,0,10,1,0.00429185
1260,0,11,1,0.00408163
1260,0,12,1,0.00408163
1260,0,13,1,0.00421941
1260,0,15,1,0.00454545
1260,1,0,1,0.00423729
1260,1,5,1,0.00406504
1260,1,10,1,0.00429185
1260,1,11,1,0.00408163
1260,1,12,1,0.00408163
1260,1,13,1,0.00421941
1260,1,19,1,0.00408163
1260,2,4,1,0.00436681
1260,2,5,1,0.00406504
1260,2,7,1,0.00408163
1260,2,11,1,0.00408163
1260,2,12,1,0.00408163
1260,2,13,1,0.00421941
1260,2,17,1,0.0045045
1260,2,19,1,0.00408163
1260,3,4,1,0.00436681
1260,3,16,1,0.00406504
1260,3,17,1,0.0045045
1260,3,18,1,0.0042735
1260,4,2,1,0.00454545
1260,4,6,1,0.00409836
1260,4,7,1,0.00408163
1260,4,9,1,0.00454545
1260,4,10,1,0.00429185
1260,4,11,1,0.00408163
1260,4,13,1,0.00421941
1260,4,14,1,0.00460829
1260,4,15,1,0.00454545
1260,4,16,1,0.00406504
1260,4,17,1,0.0045045
1260,4,18,1,0.0042735
1260,5,0,1,0.00423729
1260,5,1,1,0.00414938
1260,5,2,1,0.00454545
1260,5,11,1,0.00408163
1260,5,12,1,0.00408163
1260,5,13,1,0.00421941
1260,5,19,2,0.00816327
1260,6,0,1,0.00423729
1260,6,4,1,0.00436681
1260,6,7,1,0.00408163
1260,6,8,1,0.00409836
1260,6,9,1,0.00454545
1260,6,10,2,0.00858369
1260,6,11,1,0.00408163
1260,6,12,1,0.00408163
1260,6,13,1,0.00421941
1260,6,15,1,0.00454545
1260,7,0,1,0.00423729
1260,7,2,1,0.00454545
1260,7,4,1,0.00436681
1260,7,6,1,0.00409836
1260,7,8,1,0.00409836
1260,7,9,1,0.00454545
1260,7,10,1,0.00429185
1260,7,11,1,0.00408163
1260,7,12,1,0.00408163
1260,7,13,1,0.00421941
1260,7,14,1,0.00460829
1260,7,15,1,0.00454545
1260,7,18,1,0.0042735
1260,8,0,1,0.00423729
1260,8,6,1,0.00409836
1260,8,7,1,0.00408163
1260,8,9,1,0.00454545
1260,8,10,1,0.00429185
1260,8,11,1,0.00408163
1260,8,13,1,0.00421941
1260,8,15,1,0.00454545
1260,9,6,1,0.00409836
1260,9,7,1,0.00408163
1260,9,8,1,0.00409836
1260,9,10,1,0.00429185
1260,9,15,1,0.00454545
1260,10,0,1,0.00423729
1260,10,1,1,0.00414938
1260,10,4,1,0.00436681
1260,10,6,1,0.00409836
1260,10,7,1,0.00408163
1260,10,8,1,0.00409836
1260,10,9,1,0.00454545
1260,10,11,1,0.00408163
1260,10,12,1,0.00408163
1260,10,13,1,0.00421941
1260,10,15,1,0.00454545
1260,11,0,1,0.00423729
1260,11,1,1,0.00414938
1260,11,2,1,0.00454545
1260,11,4,1,0.00436681
1260,11,5,1,0.00406504
1260,11,6,1,0.00409836
1260,11,7,1,0.00408163
1260,11,8,1,0.00409836
1260,11,9,1,0.00454545
1260,11,10,1,0.00429185
1260,11,12,1,0.00408163
1260,11,13,2,0.00843882
1260,11,15,1,0.00454545
1260,11,18,1,0.0042735
1260,11,19,1,0.00408163
1260,12,0,1,0.00423729
1260,12,1,1,0.00414938
1260,12,2,1,0.00454545
1260,12,5,1,0.00406504
1260,12,6,1,0.00409836
1260,12,7,1,0.00408163
1260,12,10,1,0.00429185
1260,12,11,1,0.00408163
1260,12,13,1,0.00421941
1260,12,19,1,0.00408163
1260,13,0,1,0.00423729
1260,13,1,1,0.00414938
1260,13,2,1,0.00454545
1260,13,4,1,0.00436681
1260,13,5,1,0.00406504
1260,13,6,1,0.00409836
1260,13,7,1,0.00408163
1260,13,8,1,0.00409836
1260,13,9,1,0.00454545
1260,13,10,2,0.00858369
1260,13,11,2,0.00816327
1260,13,12,1,0.00408163
1260,13,15,1,0.00454545
1260,14,4,1,0.00436681
1260,14,7,1,0.00408163
1260,14,15,1,0.00454545
1260,14,16,1,0.00406504
1260,14,18,1,0.0042735
1260,15,4,1,0.00436681
1260,15,6,1,0.00409836
1260,15,7,1,0.00408163
1260,15,8,1,0.00409836
1260,15,9,1,0.00454545
1260,15,10,1,0.00429185
1260,15,11,1,0.00408163
1260,15,13,1,0.00421941
1260,15,14,1,0.00460829
1260,15,18,1,0.0042735
1260,16,3,1,0.0042735
1260,16,4,1,0.00436681
1260,16,14,1,0.00460829
1260,16,17,1,0.0045045
1260,16,18,1,0.0042735
1260,17,2,1,0.00454545
1260,17,3,1,0.0042735
1260,17,4,1,0.00436681
1260,17,14,1,0.00460829
1260,17,16,1,0.00406504
1260,17,18,1,0.0042735
1260,18,2,1,0.00454545
1260,18,3,1,0.0042735
1260,18,4,1,0.00436681
1260,18,7,1,0.00408163
1260,18,11,1,0.00408163
1260,18,14,1,0.00460829
1260,18,15,1,0.00454545
1260,18,16,1,0.00406504
1260,18,17,1,0.0045045
1260,19,1,1,0.00414938
1260,19,2,1,0.00454545
1260,19,5,2,0.00813008
1260,19,11,1,0.00408163
1260,19,12,1,0.00408163
1280,0,1,1,0.00416667
1280,0,5,1,0.00408163
1280,0,6,1,0.00409836
1280,0,7,1,0.00406504
1280,0,8,1,0.00409836
1280,0,10,1,0.0042735
1280,0,11,1,0.00408163
1280,0,12,1,0.00408163
1280,0,13,1,0.0041841
1280,0,15,1,0.00452489
1280,1,0,1,0.00420168
1280,1,5,1,0.00408163
1280,1,10,1,0.0042735
1280,1,11,1,0.00408163
1280,1,12,1,0.00408163
1280,1,13,1,0.0041841
1280,1,19,1,0.00408163
1280,2,4,1,0.00438596
1280,2,5,1,0.00408163
1280,2,7,1,0.00406504
1280,2,11,1,0.00408163
1280,2,12,1,0.00408163
1280,2,13,1,0.0041841
1280,2,17,1,0.0045045
1280,2,19,1,0.00408163
1280,3,16,1,0.00406504
1280,3,17,1,0.0045045
1280,3,18,1,0.00429185
1280,4,2,1,0.00456621
1280,4,6,1,0.00409836
1280,4,7,1,0.00406504
1280,4,10,1,0.0042735
1280,4,11,1,0.00408163
1280,4,13,1,0.0041841
1280,4,14,1,0.00462963
1280,4,15,1,0.00452489
1280,4,16,1,0.00406504
1280,4,17,1,0.0045045
1280,4,18,1,0.00429185
1280,5,0,1,0.00420168
1280,5,1,1,0.00416667
1280,5,2,1,0.00456621
1280,5,11,1,0.00408163
1280,5,12,1,0.00408163
1280,5,13,1,0.0041841
1280,5,19,2,0.00816327
1280,6,0,1,0.00420168
1280,6,4,1,0.00438596
1280,6,7,1,0.00406504
1280,6,8,1,0.00409836
1280,6,9,1,0.00452489
1280,6,10,2,0.00854701
1280,6,11,1,0.00408163
1280,6,12,1,0.00408163
1280,6,13,1,0.0041841
1280,6,15,1,0.00452489
1280,7,0,1,0.00420168
1280,7,2,1,0.00456621
1280,7,4,1,0.00438596
1280,7,6,1,0.00409836
1280,7,8,1,0.00409836
1280,7,9,1,0.00452489
1280,7,10,1,0.0042735
1280,7,11,1,0.00408163
1280,7,12,1,0.00408163
1280,7,13,1,0.0041841
1280,7,14,1,0.00462963
1280,7,15,1,0.00452489
1280,7,18,1,0.00429185
1280,8,0,1,0.00420168
1280,8,6,1,0.00409836
1280,8,7,1,0.00406504
1280,8,9,1,0.00452489
1280,8,10,1,0.0042735
1280,8,11,1,0.00408163
1280,8,13,1,0.0041841
1280,8,15,1,0.00452489
1280,9,6,1,0.00409836
1280,9,7,1,0.00406504
1280,9,8,1,0.00409836
1280,9,10,1,0.0042735
1280,9,15,1,0.00452489
1280,10,0,1,0.00420168
1280,10,1,1,0.00416667
1280,10,4,1,0.00438596
1280,10,6,1,0.00409836
1280,10,7,1,0.00406504
1280,10,8,1,0.00409836
1280,10,9,1,0.00452489
1280,10,11,1,0.00408163
1280,10,12,1,0.00408163
1280,10,13,2,0.0083682
1280,10,15,1,0.00452489
1280,11,0,1,0.00420168
1280,11,1,1,0.00416667
1280,11,2,1,0.00456621
1280,11,4,1,0.00438596
1280,11,5,1,0.00408163
1280,11,6,1,0.00409836
1280,11,7,1,0.00406504
1280,11,8,1,0.00409836
1280,11,9,1,0.00452489
1280,11,10,1,0.0042735
1280,11,12,1,0.00408163
1280,11,13,2,0.0083682
1280,11,15,1,0.00452489
1280,11,18,1,0.00429185
1280,11,19,1,0.00408163
1280,12,0,1,0.00420168
1280,12,1,1,0.00416667
1280,12,2,1,0.00456621
1280,12,5,1,0.00408163
1280,12,6,1,0.00409836
1280,12,7,1,0.00406504
1280,12,10,1,0.0042735
1280,12,11,1,0.00408163
1280,12,13,1,0.0041841
1280,12,19,1,0.00408163
1280,13,0,1,0.00420168
1280,13,1,1,0.00416667
1280,13,2,1,0.00456621
1280,13,4,1,0.00438596
1280,13,5,1,0.00408163
1280,13,6,1,0.00409836
1280,13,7,1,0.00406504
1280,13,8,1,0.00409836
1280,13,9,1,0.00452489
1280,13,10,2,0.00854701
1280,13,11,2,0.00816327
1280,13,12,1,0.00408163
1280,13,15,1,0.00452489
1280,14,4,1,0.00438596
1280,14,7,1,0.00406504
1280,14,15,1,0.00452489
1280,14,16,1,0.00406504
1280,14,18,1,0.00429185
1280,15,4,1,0.00438596
1280,15,6,1,0.00409836
1280,15,7,1,0.00406504
1280,15,8,1,0.00409836
1280,15,9,1,0.00452489
1280,15,10,1,0.0042735
1280,15,11,1,0.00408163
1280,15,13,1,0.0041841
1280,15,14,1,0.00462963
1280,15,18,1,0.00429185
1280,16,3,1,0.00431034
1280,16,4,1,0.00438596
1280,16,14,1,0.00462963
1280,16,17,1,0.0045045
1280,16,18,1,0.00429185
1280,17,2,1,0.00456621
1280,17,3,1,0.00431034
1280,17,4,1,0.00438596
1280,17,14,1,0.00462963
1280,17,16,1,0.00406504
1280,17,18,1,0.00429185
1280,18,2,1,0.00456621
1280,18,3,1,0.00431034
1280,18,4,1,0.00438596
1280,18,7,1,0.00406504
1280,18,11,1,0.00408163
1280,18,14,1,0.00462963
1280,18,15,1,0.00452489
1280,18,16,1,0.00406504
1280,18,17,1,0.0045045
1280,19,1,1,0.00416667
1280,19,2,1,0.00456621
1280,19,5,2,0.00816327
1280,19,11,1,0.00408163
1280,19,12,1,0.00408163
1300,0,1,1,0.00416667
1300,0,5,1,0.00406504
1300,0,6,1,0.00408163
1300,0,7,1,0.00408163
1300,0,8,1,0.00411523
1300,0,10,1,0.0042735
1300,0,11,1,0.00406504
1300,0,12,1,0.00406504
1300,0,13,1,0.00420168
1300,0,15,1,0.00454545
1300,1,0,1,0.00416667
1300,1,5,1,0.00406504
1300,1,10,1,0.0042735
1300,1,11,1,0.00406504
1300,1,12,1,0.00406504
1300,1,13,1,0.00420168
1300,1,19,1,0.00408163
1300,2,4,1,0.00438596
1300,2,5,1,0.00406504
1300,2,7,1,0.00408163
1300,2,11,1,0.00406504
1300,2,12,1,0.00406504
1300,2,13,1,0.00420168
1300,2,17,1,0.0044843
1300,2,19,1,0.00408163
1300,3,16,1,0.00406504
1300,3,17,1,0.0044843
1300,3,18,1,0.00429185
1300,4,2,1,0.00454545
1300,4,6,1,0.00408163
1300,4,7,1,0.00408163
1300,4,10,1,0.0042735
1300,4,11,1,0.00406504
1300,4,13,1,0.00420168
1300,4,14,1,0.00462963
1300,4,15,1,0.00454545
1300,4,16,1,0.00406504
1300,4,17,1,0.0044843
1300,4,18,1,0.00429185
1300,5,0,1,0.00416667
1300,5,1,1,0.00416667
1300,5,2,1,0.00454545
1300,5,11,1,0.00406504
1300,5,12,1,0.00406504
1300,5,13,1,0.00420168
1300,5,19,2,0.00816327
1300,6,0,1,0.00416667
1300,6,4,1,0.00438596
1300,6,7,1,0.00408163
1300,6,8,1,0.00411523
1300,6,9,1,0.0045045
1300,6,10,2,0.00854701
1300,6,11,1,0.00406504
1300,6,12,1,0.00406504
1300,6,13,1,0.00420168
1300,6,15,1,0.00454545
1300,7,0,1,0.00416667
1300,7,2,1,0.00454545
1300,7,4,1,0.00438596
1300,7,6,1,0.00408163
1300,7,8,1,0.00411523
1300,7,9,1,0.0045045
1300,7,10,1,0.0042735
1300,7,11,1,0.00406504
1300,7,12,1,0.00406504
1300,7,13,1,0.00420168
1300,7,14,1,0.00462963
1300,7,15,1,0.00454545
1300,7,18,1,0.00429185
1300,8,0,1,0.00416667
1300,8,6,1,0.00408163
1300,8,7,1,0.00408163
1300,8,9,1,0.0045045
1300,8,10,1,0.0042735
1300,8,11,1,0.00406504
1300,8,13,1,0.00420168
1300,8,15,1,0.00454545
1300,9,6,1,0.00408163
1300,9,7,1,0.00408163
1300,9,8,1,0.00411523
1300,9,10,1,0.0042735
1300,9,14,1,0.00462963
1300,9,15,1,0.00454545
1300,10,0,1,0.00416667
1300,10,1,1,0.00416667
1300,10,4,1,0.00438596
1300,10,6,1,0.00408163
1300,10,7,1,0.00408163
1300,10,8,1,0.00411523
1300,10,9,1,0.0045045
1300,10,11,1,0.00406504
1300,10,12,1,0.00406504
1300,10,13,1,0.00420168
1300,10,15,1,0.00454545
1300,11,0,1,0.00416667
1300,11,1,1,0.00416667
1300,11,2,1,0.00454545
1300,11,4,1,0.00438596
1300,11,5,1,0.00406504
1300,11,6,1,0.00408163
1300,11,7,1,0.00408163
1300,11,8,1,0.00411523
1300,11,9,1,0.0045045
1300,11,10,1,0.0042735
1300,11,12,1,0.00406504
1300,11,13,2,0.00840336
1300,11,15,1,0.00454545
1300,11,18,1,0.00429185
1300,11,19,1,0.00408163
1300,12,0,1,0.00416667
1300,12,1,1,0.00416667
1300,12,2,1,0.00454545
1300,12,5,1,0.00406504
1300,12,6,1,0.00408163
1300,12,7,1,0.00408163
1300,12,10,1,0.0042735
1300,12,11,1,0.00406504
1300,12,13,1,0.00420168
1300,12,19,1,0.00408163
1300,13,0,1,0.00416667
1300,13,1,1,0.00416667
1300,13,2,1,0.00454545
1300,13,4,1,0.00438596
1300,13,5,1,0.00406504
1300,13,6,1,0.00408163
1300,13,7,1,0.00408163
1300,13,8,1,0.00411523
1300,13,9,1,0.0045045
1300,13,10,2,0.00854701
1300,13,11,2,0.00813008
1300,13,12,1,0.00406504
1300,13,15,1,0.00454545
1300,14,4,1,0.00438596
1300,14,7,1,0.00408163
1300,14,15,1,0.00454545
1300,14,16,1,0.00406504
1300,14,18,1,0.00429185
1300,15,4,1,0.00438596
1300,15,6,1,0.00408163
1300,15,7,1,0.00408163
1300,15,8,1,0.00411523
1300,15,9,1,0.0045045
1300,15,10,1,0.0042735
1300,15,11,1,0.00406504
1300,15,13,1,0.00420168
1300,15,14,1,0.00462963
1300,15,18,1,0.00429185
1300,16,3,1,0.00431034
1300,16,4,1,0.00438596
1300,16,14,1,0.00462963
1300,16,17,1,0.0044843
1300,16,18,1,0.00429185
1300,17,2,1,0.00454545
1300,17,3,1,0.00431034
1300,17,4,1,0.00438596
1300,17,14,1,0.00462963
1300,17,16,1,0.00406504
1300,17,18,1,0.00429185
1300,18,2,1,0.00454545
1300,18,3,1,0.00431034
1300,18,4,1,0.00438596
1300,18,7,1,0.00408163
1300,18,11,1,0.00406504
1300,18,14,1,0.00462963
1300,18,15,1,0.00454545
1300,18,16,1,0.00406504
1300,18,17,1,0.0044843
1300,19,1,1,0.00416667
1300,19,2,1,0.00454545
1300,19,5,2,0.00813008
1300,19,11,1,0.00406504
1300,19,12,1,0.00406504
1320,0,1,1,0.00413223
1320,0,5,1,0.00406504
1320,0,6,1,0.00409836
1320,0,7,1,0.00408163
1320,0,8,1,0.00409836
1320,0,10,1,0.0042735
1320,0,11,1,0.00406504
1320,0,12,1,0.00406504
1320,0,13,1,0.00421941
1320,0,15,1,0.00452489
1320,1,0,1,0.00416667
1320,1,5,1,0.00406504
1320,1,10,1,0.0042735
1320,1,11,1,0.00406504
1320,1,12,1,0.00406504
1320,1,13,1,0.00421941
1320,1,19,1,0.00408163
1320,2,4,1,0.00434783
1320,2,5,1,0.00406504
1320,2,7,1,0.00408163
1320,2,11,1,0.00406504
1320,2,12,1,0.00406504
1320,2,13,1,0.00421941
1320,2,17,1,0.0045045
1320,2,19,1,0.00408163
1320,3,16,1,0.00406504
1320,3,17,1,0.0045045
1320,3,18,1,0.0042735
1320,4,2,1,0.00456621
1320,4,6,1,0.00409836
1320,4,7,1,0.00408163
1320,4,9,1,0.0045045
1320,4,10,1,0.0042735
1320,4,11,1,0.00406504
1320,4,13,1,0.00421941
1320,4,14,1,0.00471698
1320,4,15,1,0.00452489
1320,4,16,1,0.00406504
1320,4,17,1,0.0045045
1320,4,18,1,0.0042735
1320,5,0,1,0.00416667
1320,5,1,1,0.00413223
1320,5,2,1,0.00456621
1320,5,11,1,0.00406504
1320,5,12,1,0.00406504
1320,5,13,1,0.00421941
1320,5,19,2,0.00816327
1320,6,0,1,0.00416667
1320,6,4,1,0.00434783
1320,6,7,1,0.00408163
1320,6,8,1,0.00409836
1320,6,9,1,0.0045045
1320,6,10,2,0.00854701
1320,6,11,1,0.00406504
1320,6,12,1,0.00406504
1320,6,13,1,0.00421941
1320,6,15,1,0.00452489
1320,7,0,1,0.00416667
1320,7,2,1,0.00456621
1320,7,4,1,0.00434783
1320,7,6,1,0.00409836
1320,7,8,1,0.00409836
1320,7,9,1,0.0045045
1320,7,10,1,0.0042735
1320,7,11,1,0.00406504
1320,7,12,1,0.00406504
1320,7,13,1,0.00421941
1320,7,14,1,0.00471698
1320,7,15,1,0.00452489
1320,7,18,1,0.0042735
1320,8,0,1,0.00416667
1320,8,6,1,0.00409836
1320,8,7,1,0.00408163
1320,8,9,1,0.0045045
1320,8,10,1,0.0042735
1320,8,11,1,0.00406504
1320,8,13,1,0.00421941
1320,8,15,1,0.00452489
1320,9,6,1,0.00409836
1320,9,7,1,0.00408163
1320,9,8,1,0.00409836
1320,9,10,1,0.0042735
1320,9,14,1,0.00471698
1320,9,15,1,0.00452489
1320,10,0,1,0.00416667
1320,10,1,1,0.00413223
1320,10,4,1,0.00434783
1320,10,6,1,0.00409836
1320,10,7,1,0.00408163
1320,10,8,1,0.00409836
1320,10,9,1,0.0045045
1320,10,11,1,0.00406504
1320,10,12,1,0.00406504
1320,10,13,1,0.00421941
1320,10,15,1,0.00452489
1320,11,0,1,0.00416667
1320,11,1,1,0.00413223
1320,11,2,1,0.00456621
1320,11,4,1,0.00434783
1320,11,5,1,0.00406504
1320,11,6,1,0.00409836
1320,11,7,1,0.00408163
1320,11,8,1,0.00409836
1320,11,9,1,0.0045045
1320,11,10,1,0.0042735
1320,11,12,1,0.00406504
1320,11,13,2,0.00843882
1320,11,15,1,0.00452489
1320,11,18,1,0.0042735
1320,11,19,1,0.00408163
1320,12,0,1,0.00416667
1320,12,1,1,0.00413223
1320,12,2,1,0.00456621
1320,12,5,1,0.00406504
1320,12,6,1,0.00409836
1320,12,7,1,0.00408163
1320,12,10,1,0.0042735
1320,12,11,1,0.00406504
1320,12,13,1,0.00421941
1320,12,19,1,0.00408163
1320,13,0,1,0.00416667
1320,13,1,1,0.00413223
1320,13,2,1,0.00456621
1320,13,4,1,0.00434783
1320,13,5,1,0.00406504
1320,13,6,1,0.00409836
1320,13,7,1,0.00408163
1320,13,8,1,0.00409836
1320,13,9,1,0.0045045
1320,13,10,2,0.00854701
1320,13,11,2,0.00813008
1320,13,12,1,0.00406504
1320,13,15,1,0.00452489
1320,14,4,1,0.00434783
1320,14,7,1,0.00408163
1320,14,15,1,0.00452489
1320,14,16,1,0.00406504
1320,14,18,1,0.0042735
1320,15,4,1,0.00434783
1320,15,6,1,0.00409836
1320,15,7,1,0.00408163
1320,15,8,1,0.00409836
1320,15,9,1,0.0045045
1320,15,10,1,0.0042735
1320,15,11,1,0.00406504
1320,15,13,1,0.00421941
1320,15,14,1,0.00471698
1320,15,18,1,0.0042735
1320,16,3,1,0.004329
1320,16,4,1,0.00434783
1320,16,14,1,0.00471698
1320,16,17,1,0.0045045
1320,16,18,1,0.0042735
1320,17,2,1,0.00456621
1320,17,3,1,0.004329
1320,17,4,1,0.00434783
1320,17,14,1,0.00471698
1320,17,16,1,0.00406504
1320,17,18,1,0.0042735
1320,18,2,1,0.00456621
1320,18,3,1,0.004329
1320,18,4,1,0.00434783
1320,18,7,1,0.00408163
1320,18,11,1,0.00406504
1320,18,14,1,0.00471698
1320,18,15,1,0.00452489
1320,18,16,1,0.00406504
1320,18,17,1,0.0045045
1320,19,1,1,0.00413223
1320,19,2,1,0.00456621
1320,19,5,2,0.00813008
1320,19,11,1,0.00406504
1320,19,12,1,0.00406504
1340,0,1,1,0.00416667
1340,0,5,1,0.00406504
1340,0,6,1,0.00408163
1340,0,7,1,0.00409836
1340,0,8,1,0.00409836
1340,0,10,1,0.00423729
1340,0,11,1,0.00406504
1340,0,12,1,0.00406504
1340,0,13,1,0.00416667
1340,0,15,1,0.0044843
1340,1,0,1,0.00416667
1340,1,5,1,0.00406504
1340,1,10,1,0.00423729
1340,1,11,1,0.00406504
1340,1,12,1,0.00406504
1340,1,13,1,0.00416667
1340,1,19,1,0.00406504
1340,2,4,1,0.004329
1340,2,5,1,0.00406504
1340,2,7,1,0.00409836
1340,2,11,1,0.00406504
1340,2,12,1,0.00406504
1340,2,13,1,0.00416667
1340,2,17,1,0.00456621
1340,2,18,1,0.00429185
1340,2,19,1,0.00406504
1340,3,16,1,0.00406504
1340,3,17,1,0.00456621
1340,3,18,1,0.00429185
1340,4,2,1,0.0044843
1340,4,6,1,0.00408163
1340,4,7,1,0.00409836
1340,4,9,1,0.0045045
1340,4,10,1,0.00423729
1340,4,11,1,0.00406504
1340,4,13,1,0.00416667
1340,4,14,1,0.0046729
1340,4,15,1,0.0044843
1340,4,16,1,0.00406504
1340,4,17,1,0.00456621
1340,4,18,1,0.00429185
1340,5,0,1,0.00416667
1340,5,1,1,0.00416667
1340,5,2,1,0.0044843
1340,5,11,1,0.00406504
1340,5,12,1,0.00406504
1340,5,13,1,0.00416667
1340,5,19,2,0.00813008
1340,6,0,1,0.00416667
1340,6,4,1,0.004329
1340,6,7,1,0.00409836
1340,6,8,1,0.00409836
1340,6,9,1,0.0045045
1340,6,10,2,0.00847458
1340,6,11,1,0.00406504
1340,6,12,1,0.00406504
1340,6,13,1,0.00416667
1340,6,15,1,0.0044843
1340,7,0,1,0.00416667
1340,7,2,1,0.0044843
1340,7,4,1,0.004329
1340,7,6,1,0.00408163
1340,7,8,1,0.00409836
1340,7,9,1,0.0045045
1340,7,10,1,0.00423729
1340,7,11,1,0.00406504
1340,7,12,1,0.00406504
1340,7,13,1,0.00416667
1340,7,14,1,0.0046729
1340,7,15,1,0.0044843
1340,7,18,1,0.00429185
1340,8,0,1,0.00416667
1340,8,6,1,0.00408163
1340,8,7,1,0.00409836
1340,8,9,1,0.0045045
1340,8,10,1,0.00423729
1340,8,11,1,0.00406504
1340,8,13,1,0.00416667
1340,8,15,1,0.0044843
1340,9,6,1,0.00408163
1340,9,7,1,0.00409836
1340,9,8,1,0.00409836
1340,9,10,1,0.00423729
1340,9,14,1,0.0046729
1340,9,15,1,0.0044843
1340,10,0,1,0.00416667
1340,10,1,1,0.00416667
1340,10,4,1,0.004329
1340,10,6,1,0.00408163
1340,10,7,1,0.00409836
1340,10,8,1,0.00409836
1340,10,9,1,0.0045045
1340,10,11,1,0.00406504
1340,10,12,1,0.00406504
1340,10,13,2,0.00833333
1340,10,15,1,0.0044843
1340,11,0,1,0.00416667
1340,11,1,1,0.00416667
1340,11,2,1,0.0044843
1340,11,4,1,0.004329
1340,11,5,1,0.00406504
1340,11,6,1,0.00408163
1340,11,7,1,0.00409836
1340,11,8,1,0.00409836
1340,11,9,1,0.0045045
1340,11,10,1,0.00423729
1340,11,12,1,0.00406504
1340,11,13,2,0.00833333
1340,11,15,1,0.0044843
1340,11,18,1,0.00429185
1340,11,19,1,0.00406504
1340,12,0,1,0.00416667
1340,12,1,1,0.00416667
1340,12,2,1,0.0044843
1340,12,5,1,0.00406504
1340,12,6,1,0.00408163
1340,12,7,1,0.00409836
1340,12,10,1,0.00423729
1340,12,11,1,0.00406504
1340,12,13,1,0.00416667
1340,12,19,1,0.00406504
1340,13,0,1,0.00416667
1340,13,1,1,0.00416667
1340,13,2,1,0.0044843
1340,13,4,1,0.004329
1340,13,5,1,0.00406504
1340,13,6,1,0.00408163
1340,13,7,1,0.00409836
1340,13,8,1,0.00409836
1340,13,9,1,0.0045045
1340,13,10,2,0.00847458
