generation,populationA,populationB,ct,prop_of_popB_from_popA
1060,10,9,1,0.0045045
1060,10,11,1,0.00408163
1060,10,12,1,0.00408163
1060,10,13,2,0.0083682
1060,10,15,1,0.00452489
1060,11,0,1,0.00416667
1060,11,1,1,0.00414938
1060,11,2,1,0.0044843
1060,11,4,1,0.00438596
1060,11,5,1,0.00408163
1060,11,6,1,0.00408163
1060,11,7,1,0.00411523
1060,11,8,1,0.00408163
1060,11,9,1,0.0045045
1060,11,10,1,0.00421941
1060,11,12,1,0.00408163
1060,11,13,2,0.0083682
1060,11,15,1,0.00452489
1060,11,18,1,0.004329
1060,11,19,1,0.00409836
1060,12,0,1,0.00416667
1060,12,1,1,0.00414938
1060,12,2,1,0.0044843
1060,12,5,1,0.00408163
1060,12,6,1,0.00408163
1060,12,7,1,0.00411523
1060,12,10,1,0.00421941
1060,12,11,1,0.00408163
1060,12,13,1,0.0041841
1060,12,19,1,0.00409836
1060,13,0,1,0.00416667
1060,13,1,1,0.00414938
1060,13,2,1,0.0044843
1060,13,4,1,0.00438596
1060,13,5,1,0.00408163
1060,13,6,1,0.00408163
1060,13,7,1,0.00411523
1060,13,8,1,0.00408163
1060,13,9,1,0.0045045
1060,13,10,2,0.00843882
1060,13,11,2,0.00816327
1060,13,12,1,0.00408163
1060,13,15,1,0.00452489
1060,14,4,1,0.00438596
1060,14,7,1,0.00411523
1060,14,15,1,0.00452489
1060,14,16,1,0.00406504
1060,14,18,1,0.004329
1060,15,4,1,0.00438596
1060,15,6,1,0.00408163
1060,15,7,1,0.00411523
1060,15,8,1,0.00408163
1060,15,9,1,0.0045045
1060,15,10,1,0.00421941
1060,15,11,1,0.00408163
1060,15,13,1,0.0041841
1060,15,14,1,0.00460829
1060,15,18,1,0.004329
1060,16,3,1,0.00436681
1060,16,4,1,0.00438596
1060,16,14,1,0.00460829
1060,16,17,1,0.00460829
1060,16,18,1,0.004329
1060,17,2,1,0.0044843
1060,17,3,1,0.00436681
1060,17,4,1,0.00438596
1060,17,16,1,0.00406504
1060,17,18,1,0.004329
1060,18,2,1,0.0044843
1060,18,3,1,0.00436681
1060,18,4,1,0.00438596
1060,18,7,1,0.00411523
1060,18,14,1,0.00460829
1060,18,15,1,0.00452489
1060,18,16,1,0.00406504
1060,18,17,1,0.00460829
1060,19,1,1,0.00414938
1060,19,2,1,0.0044843
1060,19,5,2,0.00816327
1060,19,11,1,0.00408163
1060,19,12,1,0.00408163
1080,0,1,1,0.00414938
1080,0,5,1,0.00408163
1080,0,6,1,0.00408163
1080,0,7,1,0.00411523
1080,0,8,1,0.00408163
1080,0,10,1,0.00423729
1080,0,11,1,0.00409836
1080,0,12,1,0.00409836
1080,0,13,1,0.00420168
1080,0,15,1,0.00456621
1080,1,0,1,0.00416667
1080,1,5,1,0.00408163
1080,1,10,1,0.00423729
1080,1,11,1,0.00409836
1080,1,12,1,0.00409836
1080,1,13,1,0.00420168
1080,1,19,1,0.00408163
1080,2,4,1,0.00440529
1080,2,5,1,0.00408163
1080,2,7,1,0.00411523
1080,2,11,1,0.00409836
1080,2,12,1,0.00409836
1080,2,13,1,0.00420168
1080,2,17,1,0.00454545
1080,2,19,1,0.00408163
1080,3,4,1,0.00440529
1080,3,16,1,0.00406504
1080,3,17,1,0.00454545
1080,3,18,1,0.00431034
1080,4,2,1,0.0044843
1080,4,6,1,0.00408163
1080,4,7,1,0.00411523
1080,4,10,1,0.00423729
1080,4,11,1,0.00409836
1080,4,13,1,0.00420168
1080,4,14,1,0.00462963
1080,4,15,1,0.00456621
1080,4,16,1,0.00406504
1080,4,17,1,0.00454545
1080,4,18,1,0.00431034
1080,5,0,1,0.00416667
1080,5,1,1,0.00414938
1080,5,2,1,0.0044843
1080,5,11,1,0.00409836
1080,5,12,1,0.00409836
1080,5,13,1,0.00420168
1080,5,19,2,0.00816327
1080,6,0,1,0.00416667
1080,6,4,1,0.00440529
1080,6,7,1,0.00411523
1080,6,8,1,0.00408163
1080,6,9,1,0.00452489
1080,6,10,2,0.00847458
1080,6,11,1,0.00409836
1080,6,12,1,0.00409836
1080,6,13,1,0.00420168
1080,6,15,1,0.00456621
1080,7,0,1,0.00416667
1080,7,2,1,0.0044843
1080,7,4,1,0.00440529
1080,7,6,1,0.00408163
1080,7,8,1,0.00408163
1080,7,9,1,0.00452489
1080,7,10,1,0.00423729
1080,7,11,1,0.00409836
1080,7,12,1,0.00409836
1080,7,13,1,0.00420168
1080,7,14,1,0.00462963
1080,7,15,1,0.00456621
1080,7,18,1,0.00431034
1080,8,0,1,0.00416667
1080,8,6,1,0.00408163
1080,8,7,1,0.00411523
1080,8,9,1,0.00452489
1080,8,10,1,0.00423729
1080,8,11,1,0.00409836
1080,8,13,1,0.00420168
1080,8,15,1,0.00456621
1080,9,6,1,0.00408163
1080,9,7,1,0.00411523
1080,9,8,1,0.00408163
1080,9,10,1,0.00423729
1080,9,15,1,0.00456621
1080,10,0,1,0.00416667
1080,10,1,1,0.00414938
1080,10,4,1,0.00440529
1080,10,6,1,0.00408163
1080,10,7,1,0.00411523
1080,10,8,1,0.00408163
1080,10,9,1,0.00452489
1080,10,11,1,0.00409836
1080,10,12,1,0.00409836
1080,10,13,2,0.00840336
1080,10,15,1,0.00456621
1080,11,0,1,0.00416667
1080,11,1,1,0.00414938
1080,11,2,1,0.0044843
1080,11,4,1,0.00440529
1080,11,5,1,0.00408163
1080,11,6,1,0.00408163
1080,11,7,1,0.00411523
1080,11,8,1,0.00408163
1080,11,9,1,0.00452489
1080,11,10,1,0.00423729
1080,11,12,1,0.00409836
1080,11,13,2,0.00840336
1080,11,15,1,0.00456621
1080,11,18,1,0.00431034
1080,11,19,1,0.00408163
1080,12,0,1,0.00416667
1080,12,1,1,0.00414938
1080,12,2,1,0.0044843
1080,12,5,1,0.00408163
1080,12,6,1,0.00408163
1080,12,7,1,0.00411523
1080,12,10,1,0.00423729
1080,12,11,1,0.00409836
1080,12,13,1,0.00420168
1080,12,19,1,0.00408163
1080,13,0,1,0.00416667
1080,13,1,1,0.00414938
1080,13,2,1,0.0044843
1080,13,4,1,0.00440529
1080,13,5,1,0.00408163
1080,13,6,1,0.00408163
1080,13,7,1,0.00411523
1080,13,8,1,0.00408163
1080,13,9,1,0.00452489
1080,13,10,2,0.00847458
1080,13,11,2,0.00819672
1080,13,12,1,0.00409836
1080,13,15,1,0.00456621
1080,14,4,1,0.00440529
1080,14,7,1,0.00411523
1080,14,15,1,0.00456621
1080,14,16,1,0.00406504
1080,14,18,1,0.00431034
1080,15,4,1,0.00440529
1080,15,6,1,0.00408163
1080,15,7,1,0.00411523
1080,15,8,1,0.00408163
1080,15,9,1,0.00452489
1080,15,10,1,0.00423729
1080,15,11,1,0.00409836
1080,15,13,1,0.00420168
1080,15,14,1,0.00462963
1080,15,18,1,0.00431034
1080,16,3,1,0.00431034
1080,16,4,1,0.00440529
1080,16,14,1,0.00462963
1080,16,17,1,0.00454545
1080,16,18,1,0.00431034
1080,17,2,1,0.0044843
1080,17,3,1,0.00431034
1080,17,4,1,0.00440529
1080,17,14,1,0.00462963
1080,17,16,1,0.00406504
1080,17,18,1,0.00431034
1080,18,2,1,0.0044843
1080,18,3,1,0.00431034
1080,18,4,1,0.00440529
1080,18,7,1,0.00411523
1080,18,11,1,0.00409836
1080,18,14,1,0.00462963
1080,18,15,1,0.00456621
1080,18,16,1,0.00406504
1080,18,17,1,0.00454545
1080,19,1,1,0.00414938
1080,19,2,1,0.0044843
1080,19,5,2,0.00816327
1080,19,11,1,0.00409836
1080,19,12,1,0.00409836
1100,0,1,1,0.00421941
1100,0,5,1,0.00409836
1100,0,6,1,0.00408163
1100,0,7,1,0.00411523
1100,0,8,1,0.00406504
1100,0,10,1,0.00420168
1100,0,11,1,0.00409836
1100,0,12,1,0.00409836
1100,0,13,1,0.0041841
1100,0,15,1,0.0045045
1100,1,0,1,0.00414938
1100,1,5,1,0.00409836
1100,1,10,1,0.00420168
1100,1,11,1,0.00409836
1100,1,12,1,0.00409836
1100,1,13,1,0.0041841
1100,1,19,1,0.00409836
1100,2,4,1,0.00434783
1100,2,5,1,0.00409836
1100,2,7,1,0.00411523
1100,2,11,1,0.00409836
1100,2,12,1,0.00409836
1100,2,13,1,0.0041841
1100,2,17,1,0.0045045
1100,2,19,1,0.00409836
1100,3,4,1,0.00434783
1100,3,16,1,0.00406504
1100,3,17,1,0.0045045
1100,3,18,1,0.00434783
1100,4,2,1,0.0045045
1100,4,6,1,0.00408163
1100,4,7,1,0.00411523
1100,4,9,1,0.0045045
1100,4,10,1,0.00420168
1100,4,11,1,0.00409836
1100,4,13,1,0.0041841
1100,4,14,1,0.00462963
1100,4,15,1,0.0045045
1100,4,16,1,0.00406504
1100,4,17,1,0.0045045
1100,4,18,1,0.00434783
1100,5,0,1,0.00414938
1100,5,1,1,0.00421941
1100,5,2,1,0.0045045
1100,5,11,1,0.00409836
1100,5,12,1,0.00409836
1100,5,13,1,0.0041841
1100,5,19,2,0.00819672
1100,6,0,1,0.00414938
1100,6,4,1,0.00434783
1100,6,7,1,0.00411523
1100,6,8,1,0.00406504
1100,6,9,1,0.0045045
1100,6,10,2,0.00840336
1100,6,11,1,0.00409836
1100,6,12,1,0.00409836
1100,6,13,1,0.0041841
1100,6,15,1,0.0045045
1100,7,0,1,0.00414938
1100,7,2,1,0.0045045
1100,7,4,1,0.00434783
1100,7,6,1,0.00408163
1100,7,8,1,0.00406504
1100,7,9,1,0.0045045
1100,7,10,1,0.00420168
1100,7,11,1,0.00409836
1100,7,12,1,0.00409836
1100,7,13,1,0.0041841
1100,7,14,1,0.00462963
1100,7,15,1,0.0045045
1100,7,18,1,0.00434783
1100,8,0,1,0.00414938
1100,8,6,1,0.00408163
1100,8,7,1,0.00411523
1100,8,9,1,0.0045045
1100,8,10,1,0.00420168
1100,8,11,1,0.00409836
1100,8,13,1,0.0041841
1100,8,15,1,0.0045045
1100,9,6,1,0.00408163
1100,9,7,1,0.00411523
1100,9,8,1,0.00406504
1100,9,10,1,0.00420168
1100,9,14,1,0.00462963
1100,9,15,1,0.0045045
1100,10,0,1,0.00414938
1100,10,1,1,0.00421941
1100,10,4,1,0.00434783
1100,10,6,1,0.00408163
1100,10,7,1,0.00411523
1100,10,8,1,0.00406504
1100,10,9,1,0.0045045
1100,10,11,1,0.00409836
1100,10,12,1,0.00409836
1100,10,13,2,0.0083682
1100,10,15,1,0.0045045
1100,11,0,1,0.00414938
1100,11,1,1,0.00421941
1100,11,2,1,0.0045045
1100,11,4,1,0.00434783
1100,11,5,1,0.00409836
1100,11,6,1,0.00408163
1100,11,7,1,0.00411523
1100,11,8,1,0.00406504
1100,11,9,1,0.0045045
1100,11,10,1,0.00420168
1100,11,12,1,0.00409836
1100,11,13,2,0.0083682
1100,11,15,1,0.0045045
1100,11,18,1,0.00434783
1100,11,19,1,0.00409836
1100,12,0,1,0.00414938
1100,12,1,1,0.00421941
1100,12,2,1,0.0045045
1100,12,5,1,0.00409836
1100,12,6,1,0.00408163
1100,12,7,1,0.00411523
1100,12,10,1,0.00420168
1100,12,11,1,0.00409836
1100,12,13,1,0.0041841
1100,12,19,1,0.00409836
1100,13,0,1,0.00414938
1100,13,1,1,0.00421941
1100,13,2,1,0.0045045
1100,13,4,1,0.00434783
1100,13,5,1,0.00409836
1100,13,6,1,0.00408163
1100,13,7,1,0.00411523
1100,13,8,1,0.00406504
1100,13,9,1,0.0045045
1100,13,10,2,0.00840336
1100,13,11,2,0.00819672
1100,13,12,1,0.00409836
1100,13,15,1,0.0045045
1100,14,4,1,0.00434783
1100,14,7,1,0.00411523
1100,14,15,1,0.0045045
1100,14,16,1,0.00406504
1100,14,18,1,0.00434783
1100,15,4,1,0.00434783
1100,15,6,1,0.00408163
1100,15,7,1,0.00411523
1100,15,8,1,0.00406504
1100,15,9,1,0.0045045
1100,15,10,1,0.00420168
1100,15,11,1,0.00409836
1100,15,13,1,0.0041841
1100,15,14,1,0.00462963
1100,15,18,1,0.00434783
1100,16,3,1,0.00429185
1100,16,4,1,0.00434783
1100,16,14,1,0.00462963
1100,16,17,1,0.0045045
1100,16,18,1,0.00434783
1100,17,2,1,0.0045045
1100,17,3,1,0.00429185
1100,17,4,1,0.00434783
1100,17,14,1,0.00462963
1100,17,16,1,0.00406504
1100,17,18,1,0.00434783
1100,18,2,1,0.0045045
1100,18,3,1,0.00429185
1100,18,4,1,0.00434783
1100,18,7,1,0.00411523
1100,18,14,1,0.00462963
1100,18,15,1,0.0045045
1100,18,16,1,0.00406504
1100,18,17,1,0.0045045
1100,19,1,1,0.00421941
1100,19,2,1,0.0045045
1100,19,5,2,0.00819672
1100,19,11,1,0.00409836
1100,19,12,1,0.00409836
1120,0,1,1,0.00421941
1120,0,5,1,0.00409836
1120,0,6,1,0.00406504
1120,0,7,1,0.00411523
1120,0,8,1,0.00408163
1120,0,10,1,0.00425532
1120,0,11,1,0.00409836
1120,0,12,1,0.00408163
1120,0,13,1,0.0041841
1120,0,15,1,0.00452489
1120,1,0,1,0.00416667
1120,1,5,1,0.00409836
1120,1,10,1,0.00425532
1120,1,11,1,0.00409836
1120,1,12,1,0.00408163
1120,1,13,1,0.0041841
1120,1,19,1,0.00413223
1120,2,4,1,0.004329
1120,2,5,1,0.00409836
1120,2,7,1,0.00411523
1120,2,11,1,0.00409836
1120,2,12,1,0.00408163
1120,2,13,1,0.0041841
1120,2,17,1,0.0044843
1120,2,19,1,0.00413223
1120,3,4,1,0.004329
1120,3,16,1,0.00406504
1120,3,17,1,0.0044843
1120,3,18,1,0.00434783
1120,4,2,1,0.0045045
1120,4,6,1,0.00406504
1120,4,7,1,0.00411523
1120,4,9,1,0.00452489
1120,4,10,1,0.00425532
1120,4,11,1,0.00409836
1120,4,13,1,0.0041841
1120,4,14,1,0.00465116
1120,4,15,1,0.00452489
1120,4,16,1,0.00406504
1120,4,17,1,0.0044843
1120,4,18,1,0.00434783
1120,5,0,1,0.00416667
1120,5,1,1,0.00421941
1120,5,2,1,0.0045045
1120,5,11,1,0.00409836
1120,5,12,1,0.00408163
1120,5,13,1,0.0041841
1120,5,19,2,0.00826446
1120,6,0,1,0.00416667
1120,6,4,1,0.004329
1120,6,7,1,0.00411523
1120,6,8,1,0.00408163
1120,6,9,1,0.00452489
1120,6,10,2,0.00851064
1120,6,11,1,0.00409836
1120,6,12,1,0.00408163
1120,6,13,1,0.0041841
1120,6,15,1,0.00452489
1120,7,0,1,0.00416667
1120,7,2,1,0.0045045
1120,7,4,1,0.004329
1120,7,6,1,0.00406504
1120,7,8,1,0.00408163
1120,7,9,1,0.00452489
1120,7,10,1,0.00425532
1120,7,11,1,0.00409836
1120,7,12,1,0.00408163
1120,7,13,1,0.0041841
1120,7,14,1,0.00465116
1120,7,15,1,0.00452489
1120,7,18,1,0.00434783
1120,8,0,1,0.00416667
1120,8,6,1,0.00406504
1120,8,7,1,0.00411523
1120,8,9,1,0.00452489
1120,8,10,1,0.00425532
1120,8,11,1,0.00409836
1120,8,13,1,0.0041841
1120,8,15,1,0.00452489
1120,9,6,1,0.00406504
1120,9,7,1,0.00411523
1120,9,8,1,0.00408163
1120,9,10,1,0.00425532
1120,9,15,1,0.00452489
1120,10,0,1,0.00416667
1120,10,1,1,0.00421941
1120,10,4,1,0.004329
1120,10,6,1,0.00406504
1120,10,7,1,0.00411523
1120,10,8,1,0.00408163
1120,10,9,1,0.00452489
1120,10,11,1,0.00409836
1120,10,12,1,0.00408163
1120,10,13,2,0.0083682
1120,10,15,1,0.00452489
1120,11,0,1,0.00416667
1120,11,1,1,0.00421941
1120,11,2,1,0.0045045
1120,11,4,1,0.004329
1120,11,5,1,0.00409836
1120,11,6,1,0.00406504
1120,11,7,1,0.00411523
1120,11,8,1,0.00408163
1120,11,9,1,0.00452489
1120,11,10,1,0.00425532
1120,11,12,1,0.00408163
1120,11,13,2,0.0083682
1120,11,15,1,0.00452489
1120,11,18,1,0.00434783
1120,11,19,1,0.00413223
1120,12,0,1,0.00416667
1120,12,1,1,0.00421941
1120,12,2,1,0.0045045
1120,12,5,1,0.00409836
1120,12,6,1,0.00406504
1120,12,7,1,0.00411523
1120,12,10,1,0.00425532
1120,12,11,1,0.00409836
1120,12,13,1,0.0041841
1120,12,19,1,0.00413223
1120,13,0,1,0.00416667
1120,13,1,1,0.00421941
1120,13,2,1,0.0045045
1120,13,4,1,0.004329
1120,13,5,1,0.00409836
1120,13,6,1,0.00406504
1120,13,7,1,0.00411523
1120,13,8,1,0.00408163
1120,13,9,1,0.00452489
1120,13,10,2,0.00851064
1120,13,11,2,0.00819672
1120,13,12,1,0.00408163
1120,13,15,1,0.00452489
1120,14,4,1,0.004329
1120,14,7,1,0.00411523
1120,14,15,1,0.00452489
1120,14,16,1,0.00406504
1120,14,18,1,0.00434783
1120,15,4,1,0.004329
1120,15,6,1,0.00406504
1120,15,7,1,0.00411523
1120,15,8,1,0.00408163
1120,15,9,1,0.00452489
1120,15,10,1,0.00425532
1120,15,11,1,0.00409836
1120,15,13,1,0.0041841
1120,15,14,1,0.00465116
1120,15,18,1,0.00434783
1120,16,3,1,0.00429185
1120,16,4,1,0.004329
1120,16,14,1,0.00465116
1120,16,17,1,0.0044843
1120,16,18,1,0.00434783
1120,17,2,1,0.0045045
1120,17,3,1,0.00429185
1120,17,4,1,0.004329
1120,17,14,1,0.00465116
1120,17,16,1,0.00406504
1120,17,18,1,0.00434783
1120,18,2,1,0.0045045
1120,18,3,1,0.00429185
1120,18,4,1,0.004329
1120,18,7,1,0.00411523
1120,18,11,1,0.00409836
1120,18,14,1,0.00465116
1120,18,15,1,0.00452489
1120,18,16,1,0.00406504
1120,18,17,1,0.0044843
1120,19,1,1,0.00421941
1120,19,2,1,0.0045045
1120,19,5,1,0.00409836
1120,19,12,1,0.00408163
1140,0,1,1,0.00421941
1140,0,5,1,0.00408163
1140,0,6,1,0.00409836
1140,0,7,1,0.00411523
1140,0,8,1,0.00408163
1140,0,10,1,0.00425532
1140,0,11,1,0.00406504
1140,0,12,1,0.00409836
1140,0,13,1,0.00416667
1140,0,15,1,0.00452489
1140,1,0,1,0.00413223
1140,1,5,1,0.00408163
1140,1,10,1,0.00425532
1140,1,11,1,0.00406504
1140,1,12,1,0.00409836
1140,1,13,1,0.00416667
1140,1,19,1,0.00411523
1140,2,4,1,0.004329
1140,2,5,1,0.00408163
1140,2,7,1,0.00411523
1140,2,11,1,0.00406504
1140,2,12,1,0.00409836
1140,2,13,1,0.00416667
1140,2,17,1,0.00442478
1140,2,18,1,0.004329
1140,2,19,1,0.00411523
1140,3,16,1,0.00406504
1140,3,17,1,0.00442478
1140,3,18,1,0.004329
1140,4,2,1,0.00444444
1140,4,6,1,0.00409836
1140,4,7,1,0.00411523
1140,4,9,1,0.0044843
1140,4,10,1,0.00425532
1140,4,11,1,0.00406504
1140,4,13,1,0.00416667
1140,4,14,1,0.00465116
1140,4,15,1,0.00452489
1140,4,16,1,0.00406504
1140,4,17,1,0.00442478
1140,4,18,1,0.004329
1140,5,0,1,0.00413223
1140,5,1,1,0.00421941
1140,5,2,1,0.00444444
1140,5,11,1,0.00406504
1140,5,12,1,0.00409836
1140,5,13,1,0.00416667
1140,5,19,2,0.00823045
1140,6,0,1,0.00413223
1140,6,4,1,0.004329
1140,6,7,1,0.00411523
1140,6,8,1,0.00408163
1140,6,9,1,0.0044843
1140,6,10,2,0.00851064
1140,6,11,1,0.00406504
1140,6,12,1,0.00409836
1140,6,13,1,0.00416667
1140,6,15,1,0.00452489
1140,7,0,1,0.00413223
1140,7,2,1,0.00444444
1140,7,4,1,0.004329
1140,7,6,1,0.00409836
1140,7,8,1,0.00408163
1140,7,9,1,0.0044843
1140,7,10,1,0.00425532
1140,7,11,1,0.00406504
1140,7,12,1,0.00409836
1140,7,13,1,0.00416667
1140,7,14,1,0.00465116
1140,7,15,1,0.00452489
1140,7,18,1,0.004329
1140,8,0,1,0.00413223
1140,8,6,1,0.00409836
1140,8,7,1,0.00411523
1140,8,9,1,0.0044843
1140,8,10,1,0.00425532
1140,8,11,1,0.00406504
1140,8,13,1,0.00416667
1140,8,15,1,0.00452489
1140,9,6,1,0.00409836
1140,9,7,1,0.00411523
1140,9,8,1,0.00408163
1140,9,10,1,0.00425532
1140,9,14,1,0.00465116
1140,9,15,1,0.00452489
1140,10,0,1,0.00413223
1140,10,1,1,0.00421941
1140,10,4,1,0.004329
1140,10,6,1,0.00409836
1140,10,7,1,0.00411523
1140,10,8,1,0.00408163
1140,10,9,1,0.0044843
1140,10,11,1,0.00406504
1140,10,12,1,0.00409836
1140,10,13,2,0.00833333
1140,10,15,1,0.00452489
1140,11,0,1,0.00413223
1140,11,1,1,0.00421941
1140,11,2,1,0.00444444
1140,11,4,1,0.004329
1140,11,5,1,0.00408163
1140,11,6,1,0.00409836
1140,11,7,1,0.00411523
1140,11,8,1,0.00408163
1140,11,9,1,0.0044843
1140,11,10,1,0.00425532
1140,11,12,1,0.00409836
1140,11,13,2,0.00833333
1140,11,15,1,0.00452489
1140,11,18,1,0.004329
1140,11,19,1,0.00411523
1140,12,0,1,0.00413223
1140,12,1,1,0.00421941
1140,12,2,1,0.00444444
1140,12,5,1,0.00408163
1140,12,6,1,0.00409836
1140,12,7,1,0.00411523
1140,12,10,1,0.00425532
1140,12,11,1,0.00406504
1140,12,13,1,0.00416667
1140,12,19,1,0.00411523
1140,13,0,1,0.00413223
1140,13,1,1,0.00421941
1140,13,2,1,0.00444444
1140,13,4,1,0.004329
1140,13,5,1,0.00408163
1140,13,6,1,0.00409836
1140,13,7,1,0.00411523
1140,13,8,1,0.00408163
1140,13,9,1,0.0044843
1140,13,10,2,0.00851064
1140,13,11,2,0.00813008
1140,13,12,1,0.00409836
1140,13,15,1,0.00452489
1140,14,4,1,0.004329
1140,14,7,1,0.00411523
1140,14,15,1,0.00452489
1140,14,16,1,0.00406504
1140,14,18,1,0.004329
1140,15,4,1,0.004329
1140,15,6,1,0.00409836
1140,15,7,1,0.00411523
1140,15,8,1,0.00408163
1140,15,9,1,0.0044843
1140,15,10,1,0.00425532
1140,15,11,1,0.00406504
1140,15,13,1,0.00416667
1140,15,14,1,0.00465116
1140,15,18,1,0.004329
1140,16,3,1,0.00431034
1140,16,4,1,0.004329
1140,16,14,1,0.00465116
1140,16,17,1,0.00442478
1140,16,18,1,0.004329
1140,17,2,1,0.00444444
1140,17,3,1,0.00431034
1140,17,4,1,0.004329
1140,17,14,1,0.00465116
1140,17,16,1,0.00406504
1140,17,18,1,0.004329
1140,18,2,1,0.00444444
1140,18,3,1,0.00431034
1140,18,4,1,0.004329
1140,18,7,1,0.00411523
1140,18,11,1,0.00406504
1140,18,14,1,0.00465116
1140,18,15,1,0.00452489
1140,18,16,1,0.00406504
1140,18,17,1,0.00442478
1140,19,1,1,0.00421941
1140,19,2,1,0.00444444
1140,19,5,2,0.00816327
1140,19,12,1,0.00409836
1160,0,1,1,0.00414938
1160,0,5,1,0.00408163
1160,0,6,1,0.00411523
1160,0,7,1,0.00413223
1160,0,8,1,0.00408163
1160,0,10,1,0.00425532
1160,0,11,1,0.00408163
1160,0,12,1,0.00408163
1160,0,13,1,0.00416667
1160,0,15,1,0.0045045
1160,1,0,1,0.00416667
1160,1,5,1,0.00408163
1160,1,10,1,0.00425532
1160,1,11,1,0.00408163
1160,1,12,1,0.00408163
1160,1,13,1,0.00416667
1160,1,19,1,0.00409836
1160,2,4,1,0.00431034
1160,2,5,1,0.00408163
1160,2,7,1,0.00413223
1160,2,11,1,0.00408163
1160,2,12,1,0.00408163
1160,2,13,1,0.00416667
1160,2,17,1,0.00444444
1160,2,18,1,0.00431034
1160,2,19,1,0.00409836
1160,3,4,1,0.00431034
1160,3,16,1,0.00408163
1160,3,17,1,0.00444444
1160,3,18,1,0.00431034
1160,4,2,1,0.00442478
1160,4,3,1,0.00431034
1160,4,6,1,0.00411523
1160,4,7,1,0.00413223
1160,4,9,1,0.00458716
1160,4,10,1,0.00425532
1160,4,11,1,0.00408163
1160,4,13,1,0.00416667
1160,4,14,1,0.00469484
1160,4,15,1,0.0045045
1160,4,16,1,0.00408163
1160,4,17,1,0.00444444
1160,4,18,1,0.00431034
1160,5,0,1,0.00416667
1160,5,1,1,0.00414938
1160,5,2,1,0.00442478
1160,5,11,1,0.00408163
1160,5,12,1,0.00408163
1160,5,13,1,0.00416667
1160,5,19,2,0.00819672
1160,6,0,1,0.00416667
1160,6,4,1,0.00431034
1160,6,7,1,0.00413223
1160,6,8,1,0.00408163
1160,6,9,1,0.00458716
1160,6,10,2,0.00851064
1160,6,11,1,0.00408163
1160,6,12,1,0.00408163
1160,6,13,1,0.00416667
1160,6,15,1,0.0045045
1160,7,0,1,0.00416667
1160,7,2,1,0.00442478
1160,7,4,1,0.00431034
1160,7,6,1,0.00411523
1160,7,8,1,0.00408163
1160,7,9,1,0.00458716
1160,7,10,1,0.00425532
1160,7,11,1,0.00408163
1160,7,12,1,0.00408163
1160,7,13,1,0.00416667
1160,7,14,1,0.00469484
1160,7,15,1,0.0045045
1160,7,18,1,0.00431034
1160,8,0,1,0.00416667
1160,8,6,1,0.00411523
1160,8,7,1,0.00413223
1160,8,9,1,0.00458716
1160,8,10,1,0.00425532
1160,8,11,1,0.00408163
1160,8,13,1,0.00416667
1160,8,15,1,0.0045045
1160,9,6,1,0.00411523
1160,9,7,1,0.00413223
1160,9,8,1,0.00408163
1160,9,10,1,0.00425532
1160,9,15,1,0.0045045
1160,10,0,1,0.00416667
1160,10,1,1,0.00414938
1160,10,4,1,0.00431034
1160,10,6,1,0.00411523
1160,10,7,1,0.00413223
1160,10,8,1,0.00408163
1160,10,9,1,0.00458716
1160,10,11,1,0.00408163
1160,10,12,1,0.00408163
1160,10,13,2,0.00833333
1160,10,15,1,0.0045045
1160,11,0,1,0.00416667
1160,11,1,1,0.00414938
1160,11,2,1,0.00442478
1160,11,4,1,0.00431034
1160,11,5,1,0.00408163
1160,11,6,1,0.00411523
1160,11,7,1,0.00413223
1160,11,8,1,0.00408163
1160,11,9,1,0.00458716
1160,11,10,1,0.00425532
1160,11,12,1,0.00408163
1160,11,13,2,0.00833333
1160,11,15,1,0.0045045
1160,11,18,1,0.00431034
1160,11,19,1,0.00409836
1160,12,0,1,0.00416667
1160,12,1,1,0.00414938
1160,12,2,1,0.00442478
1160,12,5,1,0.00408163
1160,12,6,1,0.00411523
1160,12,7,1,0.00413223
1160,12,10,1,0.00425532
1160,12,11,1,0.00408163
1160,12,13,1,0.00416667
1160,12,19,1,0.00409836
1160,13,0,1,0.00416667
1160,13,1,1,0.00414938
1160,13,2,1,0.00442478
1160,13,4,1,0.00431034
1160,13,5,1,0.00408163
1160,13,6,1,0.00411523
1160,13,7,1,0.00413223
1160,13,8,1,0.00408163
1160,13,9,1,0.00458716
1160,13,10,2,0.00851064
1160,13,11,2,0.00816327
1160,13,12,1,0.00408163
1160,13,15,1,0.0045045
1160,14,4,1,0.00431034
1160,14,7,1,0.00413223
1160,14,15,1,0.0045045
1160,14,16,1,0.00408163
1160,14,18,1,0.00431034
1160,15,4,1,0.00431034
1160,15,6,1,0.00411523
1160,15,7,1,0.00413223
1160,15,8,1,0.00408163
1160,15,9,1,0.00458716
1160,15,10,1,0.00425532
1160,15,11,1,0.00408163
1160,15,13,1,0.00416667
1160,15,14,1,0.00469484
1160,15,18,1,0.00431034
1160,16,3,1,0.00431034
1160,16,4,1,0.00431034
1160,16,14,1,0.00469484
1160,16,17,1,0.00444444
1160,16,18,1,0.00431034
1160,17,2,1,0.00442478
1160,17,3,1,0.00431034
1160,17,4,1,0.00431034
1160,17,14,1,0.00469484
1160,17,16,1,0.00408163
1160,17,18,1,0.00431034
1160,18,2,1,0.00442478
1160,18,3,1,0.00431034
